Campaign,Asset type,Text,Description,Final URL
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Sitelink,Aluguel Direto,Contrato caucao vistoria e chaves,https://imovelexplicado.com.br/aluguel-direto?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606&utm_content=sitelink_aluguel_direto
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Sitelink,Comecar Triagem,Envie o caso para organizar o atendimento,https://imovelexplicado.com.br/triagem?utm_source=google&utm_medium=cpc&utm_campaign=gs_aluguel_direto_202606&utm_content=sitelink_triagem
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Sitelink,Planos,Veja opcoes antes de enviar,https://imovelexplicado.com.br/aluguel-direto#planos
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Sitelink,Como Funciona,Entenda o processo de atendimento,https://imovelexplicado.com.br/aluguel-direto#como-funciona
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Callout,Atendimento humano,,https://imovelexplicado.com.br/aluguel-direto
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Callout,Em ate 24 horas,,https://imovelexplicado.com.br/aluguel-direto
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Callout,Triagem objetiva,,https://imovelexplicado.com.br/aluguel-direto
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Callout,WhatsApp disponivel,,https://imovelexplicado.com.br/aluguel-direto
GS_BR_ALUGUEL_DIRETO_INTENCAO_202606,Structured snippet,Servicos,Contrato de aluguel; Caucao; Vistoria; Entrega das chaves,https://imovelexplicado.com.br/aluguel-direto

